Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,8,record,timestamp,"871486324",s,position_lat,"569176002",semicircles,position_long,"105103956",semicircles,distance,"9070.6",m,altitude,"410.0",m,speed,"1.512",m/s,heart_rate,"151",bpm,enhanced_altitude,"410.0",m,enhanced_speed,"1.512",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486332",s,position_lat,"569172401",semicircles,position_long,"105105834",semicircles,distance,"9106.09",m,altitude,"411.0",m,speed,"6.643",m/s,heart_rate,"148",bpm,enhanced_altitude,"411.0",m,enhanced_speed,"6.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486337",s,position_lat,"569168996",semicircles,position_long,"105108070",semicircles,distance,"9140.86",m,altitude,"411.20000000000005",m,speed,"6.597",m/s,heart_rate,"149",bpm,enhanced_altitude,"411.20000000000005",m,enhanced_speed,"6.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486339",s,position_lat,"569168300",semicircles,position_long,"105109847",semicircles,distance,"9153.83",m,altitude,"411.4",m,speed,"6.158",m/s,heart_rate,"150",bpm,enhanced_altitude,"411.4",m,enhanced_speed,"6.158",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486341",s,position_lat,"569168194",semicircles,position_long,"105111939",semicircles,distance,"9167.01",m,altitude,"411.4",m,speed,"6.699",m/s,heart_rate,"149",bpm,enhanced_altitude,"411.4",m,enhanced_speed,"6.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486349",s,position_lat,"569168716",semicircles,position_long,"105122401",semicircles,distance,"9233.21",m,altitude,"411.79999999999995",m,speed,"8.052",m/s,heart_rate,"149",bpm,enhanced_altitude,"411.79999999999995",m,enhanced_speed,"8.052",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486356",s,position_lat,"569167541",semicircles,position_long,"105131295",semicircles,distance,"9290.34",m,altitude,"412.4",m,speed,"7.259",m/s,heart_rate,"147",bpm,enhanced_altitude,"412.4",m,enhanced_speed,"7.259",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486358",s,position_lat,"569167269",semicircles,position_long,"105133116",semicircles,distance,"9301.86",m,altitude,"413.4",m,speed,"6.606",m/s,heart_rate,"146",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486360",s,position_lat,"569165833",semicircles,position_long,"105134216",semicircles,distance,"9316.96",m,altitude,"414.0",m,speed,"6.858",m/s,heart_rate,"147",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"6.858",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486368",s,position_lat,"569159165",semicircles,position_long,"105137550",semicircles,distance,"9382.61",m,altitude,"414.0",m,speed,"8.024",m/s,heart_rate,"149",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"8.024",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486371",s,position_lat,"569156796",semicircles,position_long,"105139011",semicircles,distance,"9406.57",m,altitude,"414.4",m,speed,"7.399",m/s,heart_rate,"150",bpm,enhanced_altitude,"414.4",m,enhanced_speed,"7.399",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486373",s,position_lat,"569155641",semicircles,position_long,"105140509",semicircles,distance,"9421.05",m,altitude,"414.79999999999995",m,speed,"7.203",m/s,heart_rate,"152",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"7.203",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486376",s,position_lat,"569154789",semicircles,position_long,"105143486",semicircles,distance,"9441.43",m,altitude,"415.20000000000005",m,speed,"6.662",m/s,heart_rate,"155",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"6.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486379",s,position_lat,"569154292",semicircles,position_long,"105146716",semicircles,distance,"9462.27",m,altitude,"415.6",m,speed,"7.287",m/s,heart_rate,"158",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"7.287",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486382",s,position_lat,"569153750",semicircles,position_long,"105150283",semicircles,distance,"9485.27",m,altitude,"415.6",m,speed,"7.493",m/s,heart_rate,"161",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"7.493",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486386",s,position_lat,"569153095",semicircles,position_long,"105154960",semicircles,distance,"9515.31",m,altitude,"416.20000000000005",m,speed,"7.222",m/s,heart_rate,"164",bpm,enhanced_altitude,"416.20000000000005",m,enhanced_speed,"7.222",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486393",s,position_lat,"569151297",semicircles,position_long,"105162855",semicircles,distance,"9567.85",m,altitude,"417.0",m,speed,"7.567",m/s,heart_rate,"167",bpm,enhanced_altitude,"417.0",m,enhanced_speed,"7.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486402",s,position_lat,"569148198",semicircles,position_long,"105172521",semicircles,distance,"9635.17",m,altitude,"418.20000000000005",m,speed,"7.595",m/s,heart_rate,"168",bpm,enhanced_altitude,"418.20000000000005",m,enhanced_speed,"7.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486410",s,position_lat,"569144772",semicircles,position_long,"105181059",semicircles,distance,"9697.66",m,altitude,"419.0",m,speed,"7.465",m/s,heart_rate,"170",bpm,enhanced_altitude,"419.0",m,enhanced_speed,"7.465",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486418",s,position_lat,"569141516",semicircles,position_long,"105189375",semicircles,distance,"9758.2",m,altitude,"419.79999999999995",m,speed,"7.446",m/s,heart_rate,"171",bpm,enhanced_altitude,"419.79999999999995",m,enhanced_speed,"7.446",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486426",s,position_lat,"569138600",semicircles,position_long,"105198354",semicircles,distance,"9820.89",m,altitude,"420.6",m,speed,"8.146",m/s,heart_rate,"168",bpm,enhanced_altitude,"420.6",m,enhanced_speed,"8.146",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486429",s,position_lat,"569138032",semicircles,position_long,"105202204",semicircles,distance,"9845.74",m,altitude,"420.6",m,speed,"8.332",m/s,heart_rate,"168",bpm,enhanced_altitude,"420.6",m,enhanced_speed,"8.332",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486437",s,position_lat,"569136756",semicircles,position_long,"105212846",semicircles,distance,"9913.8",m,altitude,"421.0",m,speed,"8.659",m/s,heart_rate,"168",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"8.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486445",s,position_lat,"569134895",semicircles,position_long,"105223291",semicircles,distance,"9981.78",m,altitude,"420.79999999999995",m,speed,"8.043",m/s,heart_rate,"168",bpm,enhanced_altitude,"420.79999999999995",m,enhanced_speed,"8.043",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486446",s,position_lat,"569134541",semicircles,position_long,"105224465",semicircles,distance,"9989.87",m,altitude,"421.0",m,speed,"8.024",m/s,heart_rate,"168",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"8.024",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486448",s,position_lat,"569133597",semicircles,position_long,"105226666",semicircles,distance,"10006.28",m,altitude,"421.0",m,speed,"8.174",m/s,heart_rate,"167",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"8.174",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486451",s,position_lat,"569131734",semicircles,position_long,"105229601",semicircles,distance,"10031.66",m,altitude,"421.20000000000005",m,speed,"8.528",m/s,heart_rate,"167",bpm,enhanced_altitude,"421.20000000000005",m,enhanced_speed,"8.528",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486458",s,position_lat,"569126008",semicircles,position_long,"105234094",semicircles,distance,"10092.29",m,altitude,"421.0",m,speed,"8.519",m/s,heart_rate,"166",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"8.519",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486466",s,position_lat,"569119499",semicircles,position_long,"105238630",semicircles,distance,"10159.35",m,altitude,"420.6",m,speed,"7.922",m/s,heart_rate,"167",bpm,enhanced_altitude,"420.6",m,enhanced_speed,"7.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486474",s,position_lat,"569113071",semicircles,position_long,"105243133",semicircles,distance,"10225.63",m,altitude,"419.79999999999995",m,speed,"8.034",m/s,heart_rate,"169",bpm,enhanced_altitude,"419.79999999999995",m,enhanced_speed,"8.034",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486482",s,position_lat,"569106775",semicircles,position_long,"105247368",semicircles,distance,"10290.07",m,altitude,"419.20000000000005",m,speed,"7.922",m/s,heart_rate,"169",bpm,enhanced_altitude,"419.20000000000005",m,enhanced_speed,"7.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486490",s,position_lat,"569100521",semicircles,position_long,"105251189",semicircles,distance,"10353.13",m,altitude,"419.6",m,speed,"7.987",m/s,heart_rate,"169",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.987",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486498",s,position_lat,"569093940",semicircles,position_long,"105254352",semicircles,distance,"10417.62",m,altitude,"418.79999999999995",m,speed,"8.034",m/s,heart_rate,"170",bpm,enhanced_altitude,"418.79999999999995",m,enhanced_speed,"8.034",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486506",s,position_lat,"569087279",semicircles,position_long,"105257295",semicircles,distance,"10482.4",m,altitude,"418.20000000000005",m,speed,"8.108",m/s,heart_rate,"170",bpm,enhanced_altitude,"418.20000000000005",m,enhanced_speed,"8.108",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486514",s,position_lat,"569080575",semicircles,position_long,"105260231",semicircles,distance,"10547.56",m,altitude,"417.6",m,speed,"8.09",m/s,heart_rate,"169",bpm,enhanced_altitude,"417.6",m,enhanced_speed,"8.09",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486522",s,position_lat,"569073962",semicircles,position_long,"105263184",semicircles,distance,"10611.92",m,altitude,"417.20000000000005",m,speed,"8.155",m/s,heart_rate,"167",bpm,enhanced_altitude,"417.20000000000005",m,enhanced_speed,"8.155",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486530",s,position_lat,"569067180",semicircles,position_long,"105266129",semicircles,distance,"10677.79",m,altitude,"416.79999999999995",m,speed,"8.314",m/s,heart_rate,"167",bpm,enhanced_altitude,"416.79999999999995",m,enhanced_speed,"8.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486538",s,position_lat,"569060361",semicircles,position_long,"105269155",semicircles,distance,"10744.12",m,altitude,"416.4",m,speed,"8.267",m/s,heart_rate,"166",bpm,enhanced_altitude,"416.4",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486546",s,position_lat,"569053530",semicircles,position_long,"105272141",semicircles,distance,"10810.5",m,altitude,"416.0",m,speed,"8.276",m/s,heart_rate,"167",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"8.276",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486554",s,position_lat,"569046527",semicircles,position_long,"105275147",semicircles,distance,"10878.45",m,altitude,"415.6",m,speed,"8.538",m/s,heart_rate,"168",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486561",s,position_lat,"569040305",semicircles,position_long,"105277900",semicircles,distance,"10938.97",m,altitude,"415.20000000000005",m,speed,"8.622",m/s,heart_rate,"168",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"8.622",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486568",s,position_lat,"569034088",semicircles,position_long,"105280620",semicircles,distance,"10999.39",m,altitude,"414.79999999999995",m,speed,"8.659",m/s,heart_rate,"168",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"8.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486575",s,position_lat,"569027868",semicircles,position_long,"105283348",semicircles,distance,"11059.85",m,altitude,"414.4",m,speed,"8.659",m/s,heart_rate,"169",bpm,enhanced_altitude,"414.4",m,enhanced_speed,"8.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486582",s,position_lat,"569021691",semicircles,position_long,"105286069",semicircles,distance,"11119.9",m,altitude,"414.0",m,speed,"8.631",m/s,heart_rate,"171",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"8.631",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486589",s,position_lat,"569015457",semicircles,position_long,"105288905",semicircles,distance,"11180.68",m,altitude,"414.0",m,speed,"8.668",m/s,heart_rate,"170",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"8.668",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486596",s,position_lat,"569009227",semicircles,position_long,"105291564",semicircles,distance,"11241.1",m,altitude,"414.0",m,speed,"8.65",m/s,heart_rate,"169",bpm,enhanced_altitude,"414.0",m,enhanced_speed,"8.65",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486603",s,position_lat,"569003007",semicircles,position_long,"105294325",semicircles,distance,"11301.62",m,altitude,"413.6",m,speed,"8.528",m/s,heart_rate,"168",bpm,enhanced_altitude,"413.6",m,enhanced_speed,"8.528",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486611",s,position_lat,"568995965",semicircles,position_long,"105297450",semicircles,distance,"11370.13",m,altitude,"413.20000000000005",m,speed,"8.594",m/s,heart_rate,"169",bpm,enhanced_altitude,"413.20000000000005",m,enhanced_speed,"8.594",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486618",s,position_lat,"568989726",semicircles,position_long,"105300178",semicircles,distance,"11430.76",m,altitude,"413.0",m,speed,"8.659",m/s,heart_rate,"170",bpm,enhanced_altitude,"413.0",m,enhanced_speed,"8.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486625",s,position_lat,"568983515",semicircles,position_long,"105302946",semicircles,distance,"11491.2",m,altitude,"412.6",m,speed,"8.575",m/s,heart_rate,"170",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"8.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486631",s,position_lat,"568978189",semicircles,position_long,"105305225",semicircles,distance,"11542.87",m,altitude,"412.4",m,speed,"8.584",m/s,heart_rate,"167",bpm,enhanced_altitude,"412.4",m,enhanced_speed,"8.584",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486638",s,position_lat,"568972024",semicircles,position_long,"105307990",semicircles,distance,"11602.89",m,altitude,"412.0",m,speed,"8.547",m/s,heart_rate,"165",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"8.547",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486646",s,position_lat,"568964984",semicircles,position_long,"105311119",semicircles,distance,"11671.39",m,altitude,"411.79999999999995",m,speed,"8.538",m/s,heart_rate,"166",bpm,enhanced_altitude,"411.79999999999995",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486654",s,position_lat,"568957979",semicircles,position_long,"105314169",semicircles,distance,"11739.44",m,altitude,"411.6",m,speed,"8.528",m/s,heart_rate,"168",bpm,enhanced_altitude,"411.6",m,enhanced_speed,"8.528",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486662",s,position_lat,"568950966",semicircles,position_long,"105316712",semicircles,distance,"11806.74",m,altitude,"411.79999999999995",m,speed,"8.248",m/s,heart_rate,"168",bpm,enhanced_altitude,"411.79999999999995",m,enhanced_speed,"8.248",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486670",s,position_lat,"568944077",semicircles,position_long,"105318322",semicircles,distance,"11871.76",m,altitude,"412.20000000000005",m,speed,"8.127",m/s,heart_rate,"168",bpm,enhanced_altitude,"412.20000000000005",m,enhanced_speed,"8.127",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486678",s,position_lat,"568937311",semicircles,position_long,"105319145",semicircles,distance,"11935.03",m,altitude,"412.6",m,speed,"7.754",m/s,heart_rate,"168",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"7.754",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486686",s,position_lat,"568930729",semicircles,position_long,"105319033",semicircles,distance,"11996.44",m,altitude,"413.4",m,speed,"7.483",m/s,heart_rate,"167",bpm,enhanced_altitude,"413.4",m,enhanced_speed,"7.483",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486694",s,position_lat,"568924254",semicircles,position_long,"105318392",semicircles,distance,"12056.93",m,altitude,"414.79999999999995",m,speed,"7.493",m/s,heart_rate,"168",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"7.493",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486703",s,position_lat,"568917148",semicircles,position_long,"105318143",semicircles,distance,"12123.16",m,altitude,"415.4",m,speed,"7.287",m/s,heart_rate,"168",bpm,enhanced_altitude,"415.4",m,enhanced_speed,"7.287",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486712",s,position_lat,"568909968",semicircles,position_long,"105317813",semicircles,distance,"12190.1",m,altitude,"415.6",m,speed,"7.614",m/s,heart_rate,"169",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"7.614",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486720",s,position_lat,"568903316",semicircles,position_long,"105317725",semicircles,distance,"12252.1",m,altitude,"415.6",m,speed,"7.651",m/s,heart_rate,"170",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"7.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486729",s,position_lat,"568896207",semicircles,position_long,"105318999",semicircles,distance,"12318.96",m,altitude,"416.4",m,speed,"7.39",m/s,heart_rate,"170",bpm,enhanced_altitude,"416.4",m,enhanced_speed,"7.39",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486738",s,position_lat,"568889485",semicircles,position_long,"105322465",semicircles,distance,"12385.4",m,altitude,"416.79999999999995",m,speed,"7.362",m/s,heart_rate,"169",bpm,enhanced_altitude,"416.79999999999995",m,enhanced_speed,"7.362",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486747",s,position_lat,"568883255",semicircles,position_long,"105327870",semicircles,distance,"12452.76",m,altitude,"416.6",m,speed,"7.623",m/s,heart_rate,"169",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"7.623",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486755",s,position_lat,"568877602",semicircles,position_long,"105333066",semicircles,distance,"12514.77",m,altitude,"416.0",m,speed,"7.903",m/s,heart_rate,"167",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"7.903",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486762",s,position_lat,"568872227",semicircles,position_long,"105336799",semicircles,distance,"12570.14",m,altitude,"415.0",m,speed,"7.922",m/s,heart_rate,"164",bpm,enhanced_altitude,"415.0",m,enhanced_speed,"7.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486770",s,position_lat,"568865835",semicircles,position_long,"105340931",semicircles,distance,"12635.14",m,altitude,"413.79999999999995",m,speed,"8.286",m/s,heart_rate,"162",bpm,enhanced_altitude,"413.79999999999995",m,enhanced_speed,"8.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486778",s,position_lat,"568859158",semicircles,position_long,"105345298",semicircles,distance,"12703.17",m,altitude,"412.0",m,speed,"8.398",m/s,heart_rate,"160",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"8.398",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486781",s,position_lat,"568856734",semicircles,position_long,"105346999",semicircles,distance,"12728.16",m,altitude,"411.0",m,speed,"8.239",m/s,heart_rate,"157",bpm,enhanced_altitude,"411.0",m,enhanced_speed,"8.239",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486785",s,position_lat,"568853670",semicircles,position_long,"105349386",semicircles,distance,"12760.42",m,altitude,"410.20000000000005",m,speed,"7.95",m/s,heart_rate,"154",bpm,enhanced_altitude,"410.20000000000005",m,enhanced_speed,"7.95",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486790",s,position_lat,"568849652",semicircles,position_long,"105351992",semicircles,distance,"12801.3",m,altitude,"409.4",m,speed,"8.314",m/s,heart_rate,"151",bpm,enhanced_altitude,"409.4",m,enhanced_speed,"8.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486797",s,position_lat,"568843522",semicircles,position_long,"105354890",semicircles,distance,"12861.66",m,altitude,"408.20000000000005",m,speed,"8.575",m/s,heart_rate,"151",bpm,enhanced_altitude,"408.20000000000005",m,enhanced_speed,"8.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486804",s,position_lat,"568837208",semicircles,position_long,"105356111",semicircles,distance,"12921.01",m,altitude,"407.6",m,speed,"8.211",m/s,heart_rate,"154",bpm,enhanced_altitude,"407.6",m,enhanced_speed,"8.211",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486811",s,position_lat,"568831087",semicircles,position_long,"105357635",semicircles,distance,"12978.85",m,altitude,"406.79999999999995",m,speed,"8.342",m/s,heart_rate,"157",bpm,enhanced_altitude,"406.79999999999995",m,enhanced_speed,"8.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486819",s,position_lat,"568824094",semicircles,position_long,"105359579",semicircles,distance,"13045.18",m,altitude,"405.20000000000005",m,speed,"8.258",m/s,heart_rate,"159",bpm,enhanced_altitude,"405.20000000000005",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486826",s,position_lat,"568817845",semicircles,position_long,"105361870",semicircles,distance,"13105.22",m,altitude,"404.6",m,speed,"8.295",m/s,heart_rate,"157",bpm,enhanced_altitude,"404.6",m,enhanced_speed,"8.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871486833",s,position_lat,"568811790",semicircles,position_long,"105365624",semicircles,distance,"13166.41",m,altitude,"404.6",m,speed,"8.845",m/s,heart_rate,"155",bpm,enhanced_altitude,"404.6",m,enhanced_speed,"8.845",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
